State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Location_Query,Latitude,Longitude,Total_Votes,geometry,GiZ,p_value,Anomaly,Anomaly_Label,local_moran_I,p_value_moran,z_score_moran,LM_std,GO_abs,IF_indicator,composite_outlier_score,APC_Percentage,LP_Percentage,PDP_Percentage,NNPP_Percentage
OSUN,AYEDIRE,OLUPONNA  1,29-04-01-002,"D.C. SCHOOL, ADENLERE, ADENLERE",236,565,True,-1,False,False,False,False,UNKNOWN,102,4,126,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/002/002-1677393384.pdf,"D.C. SCHOOL, ADENLERE, ADENLERE, OLUPONNA  1, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,232.0,POINT (4.553889 7.779167),-0.0221358701664765,0.3547,1,Normal,-0.0072704952079773,0.333,-0.4085682650923344,0.1172185612037197,0.0221358701664765,0,0.1393544313701962,43.96551724137931,1.7241379310344827,54.310344827586206,0.0
OSUN,AYEDIRE,OLUPONNA  1,29-04-01-003,"METHODIST PRY. SCHOOL, IWO RAILWAY STATION",249,666,True,-1,False,False,False,False,UNKNOWN,143,2,101,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/003/003-1677400921.pdf,"METHODIST PRY. SCHOOL, IWO RAILWAY STATION, OLUPONNA  1, AYEDIRE, OSUN, Nigeria",7.631849,4.182689,246.0,POINT (4.182689 7.631849),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,58.13008130081301,0.8130081300813009,41.05691056910569,0.0
OSUN,AYEDIRE,OLUPONNA  1,29-04-01-004,OLUPONNA TOWN HALL I,371,945,True,-1,False,False,False,False,UNKNOWN,148,13,204,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/004/004-1677401831.pdf,"OLUPONNA TOWN HALL I, OLUPONNA  1, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,365.0,POINT (4.553889 7.779167),-0.021485478167445,0.3584,1,Normal,-0.0406011974567724,0.339,-0.3973678130832954,-0.0675292612641956,0.021485478167445,0,-0.0460437830967506,40.54794520547945,3.5616438356164384,55.89041095890411,0.0
OSUN,AYEDIRE,OLUPONNA  1,29-04-01-005,OLUPONNA TOWN HALL II,263,739,True,-1,False,False,False,False,UNKNOWN,91,12,157,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/005/005-1677404446.pdf,"OLUPONNA TOWN HALL II, OLUPONNA  1, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,260.0,POINT (4.553889 7.779167),-0.0219972000181077,0.3555,1,Normal,-0.0142874851550921,0.336,-0.4071574874727272,0.0783242827894217,0.0219972000181077,0,0.1003214828075294,35.0,4.615384615384616,60.38461538461538,0.0
OSUN,AYEDIRE,OLUPONNA  1I,29-04-02-001,"D.C. SCHOOL, OLUPONNA",302,750,True,-1,False,False,False,False,UNKNOWN,136,14,148,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/001/001-1677402301.pdf,"D.C. SCHOOL, OLUPONNA, OLUPONNA  1I, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,298.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,45.63758389261745,4.697986577181208,49.664429530201346,0.0
OSUN,AYEDIRE,OLUPONNA  1I,29-04-02-002,"BAPTIST SCHOOL, OLUPONNA",342,750,True,-1,False,False,False,False,UNKNOWN,157,4,180,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/002/002-1677397899.pdf,"BAPTIST SCHOOL, OLUPONNA, OLUPONNA  1I, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,341.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,46.04105571847507,1.1730205278592376,52.785923753665685,0.0
OSUN,AYEDIRE,OLUPONNA  1I,29-04-02-003,OJISUN OPEN SPACE,401,908,True,-1,False,False,False,False,UNKNOWN,161,2,225,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/003/003-1677401509.pdf,"OJISUN OPEN SPACE, OLUPONNA  1I, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,388.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,-1,Anomaly,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,1,1.33018899535478,41.49484536082475,0.5154639175257731,57.98969072164949,0.0
OSUN,AYEDIRE,OLUPONNA  1I,29-04-02-004,ODE OTE/EJEMU MARKET,152,386,True,-1,False,False,False,False,UNKNOWN,78,0,70,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/004/004-1677402770.pdf,"ODE OTE/EJEMU MARKET, OLUPONNA  1I, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,148.0,POINT (4.553889 7.779167),-0.0225577440485444,0.352,1,Normal,0.0137804746333668,0.332,0.4153349063249775,0.2339013964466136,0.0225577440485444,0,0.2564591404951581,52.702702702702695,0.0,47.2972972972973,0.0
OSUN,AYEDIRE,OLUPONNA  1II,29-04-03-001,ARAROMI MARKET I,397,823,True,-1,False,False,False,False,UNKNOWN,157,6,232,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/03/pu/001/001-1677396445.pdf,"ARAROMI MARKET I, OLUPONNA  1II, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,395.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,-1,Anomaly,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,1,1.33018899535478,39.74683544303797,1.5189873417721518,58.734177215189874,0.0
OSUN,AYEDIRE,OLUPONNA  1II,29-04-03-002,ARAROMI MARKET II,384,856,True,-1,False,False,False,False,UNKNOWN,161,2,197,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/03/pu/002/002-1677394858.pdf,"ARAROMI MARKET II, OLUPONNA  1II, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,360.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,44.72222222222222,0.5555555555555556,54.72222222222223,0.0
OSUN,AYEDIRE,OLUPONNA  1II,29-04-03-004,"SAINT JOHN'S SCHOOL, WAASINMI",211,433,True,-1,False,True,False,False,UNKNOWN,87,0,119,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/03/pu/004/004-1677393360.pdf,"SAINT JOHN'S SCHOOL, WAASINMI, OLUPONNA  1II, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,206.0,POINT (4.553889 7.779167),-0.0222654989237057,0.3529,1,Normal,-0.0007547188285137,0.33,-0.4068082061502136,0.1533346768741392,0.0222654989237057,0,0.175600175797845,42.23300970873786,0.0,57.76699029126213,0.0
OSUN,AYEDIRE,OLUPONNA  1II,29-04-03-005,"D.C. SCHOOL, OLORI/ODUWO",222,464,True,-1,False,False,False,False,UNKNOWN,128,0,90,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/03/pu/005/005-1677395622.pdf,"D.C. SCHOOL, OLORI/ODUWO, OLUPONNA  1II, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,218.0,POINT (4.553889 7.779167),-0.0222055659518373,0.3534,1,Normal,-0.00376200023442,0.331,-0.4056887691811085,0.1366657004108687,0.0222055659518373,0,0.158871266362706,58.71559633027523,0.0,41.284403669724774,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-001,"CHRIST ANGLICAN SCHOOL, ELESIN",307,660,True,-1,False,False,False,False,UNKNOWN,145,0,157,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/001/001-1677401082.pdf,"CHRIST ANGLICAN SCHOOL, ELESIN, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,302.0,POINT (4.553889 7.779167),-0.0217909648058681,0.3566,1,Normal,-0.0248129700757642,0.337,-0.3985210582169641,0.0199828651679747,0.0217909648058681,0,0.0417738299738428,48.01324503311258,0.0,51.98675496688742,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-002,IYANA IKIRE OPEN SPACE,203,440,True,-1,False,False,False,False,UNKNOWN,81,0,115,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/002/002-1677393913.pdf,"IYANA IKIRE OPEN SPACE, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,196.0,POINT (4.553889 7.779167),-0.0223155807777096,0.3525,1,Normal,0.0017513490097415,0.33,0.40786506298511,0.1672254905935314,0.0223155807777096,0,0.189541071371241,41.3265306122449,0.0,58.673469387755105,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-003,"A.U.D SCHOOL, ELEJI",168,503,True,-1,False,False,False,False,UNKNOWN,87,0,69,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/003/003-1677398485.pdf,"A.U.D SCHOOL, ELEJI, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,156.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,55.769230769230774,0.0,44.230769230769226,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-004,"COMMUNITY  HIGH SCHOOL, ONIGANGAN",328,794,True,-1,False,False,False,False,UNKNOWN,115,5,152,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/004/004-1677401959.pdf,"COMMUNITY  HIGH SCHOOL, ONIGANGAN, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,272.0,POINT (4.553889 7.779167),-0.0219380608723957,0.3542,1,Normal,-0.0172947665609984,0.333,-0.4024107895425611,0.0616553063261511,0.0219380608723957,0,0.0835933671985469,42.279411764705884,1.8382352941176472,55.88235294117647,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-005,"N.U.D. SCHOOL, ILEIRAN",348,713,True,-1,False,False,False,False,UNKNOWN,139,0,201,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/005/005-1677402392.pdf,"N.U.D. SCHOOL, ILEIRAN, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,340.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,40.88235294117647,0.0,59.11764705882353,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-006,A.U.D. ABANIKANDA,285,730,True,-1,False,False,False,False,UNKNOWN,189,0,91,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/006/006-1677401683.pdf,"A.U.D. ABANIKANDA, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,280.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,67.5,0.0,32.5,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-007,"D.C. SCHOOL, ALAGBAA",177,413,True,-1,False,False,False,False,UNKNOWN,99,0,78,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/007/007-1677399294.pdf,"D.C. SCHOOL, ALAGBAA, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,177.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,55.932203389830505,0.0,44.06779661016949,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-008,MAMU/ABIMBOLA,118,281,True,-1,False,False,False,False,UNKNOWN,85,0,32,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/008/008-1677393726.pdf,"MAMU/ABIMBOLA, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,117.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,72.64957264957265,0.0,27.350427350427353,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-009,OLORUNDA MARKET,31,104,True,-1,False,False,False,False,UNKNOWN,17,0,14,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/009/009-1677394599.pdf,"OLORUNDA MARKET, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.78413,4.545917,31.0,POINT (4.545917 7.78413),-0.1053311901461199,0.0463,1,Normal,0.2019265516289158,0.045,1.7046337523732538,1.2767710537177877,0.1053311901461199,0,1.3821022438639077,54.83870967741935,0.0,45.16129032258064,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-010,LAITAN VILLAGE,42,129,True,-1,False,False,False,False,UNKNOWN,32,0,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/010/010-1677399330.pdf,"LAITAN VILLAGE, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,41.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,78.04878048780488,0.0,21.951219512195124,0.0
OSUN,AYEDIRE,OKE-OSUN,29-04-04-011,AJEBANDELE VILLAGE,39,103,True,-1,False,True,False,False,UNKNOWN,28,0,10,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/04/pu/011/011-1677398106.pdf,"AJEBANDELE VILLAGE, OKE-OSUN, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,38.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,-0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,73.68421052631578,0.0,26.31578947368421,0.0
OSUN,AYEDIRE,ILEOGBO  I,29-04-05-001,IDI ORE MARKET,350,708,True,-1,False,False,False,False,UNKNOWN,239,0,101,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/05/pu/001/001-1677405423.pdf,"IDI ORE MARKET, ILEOGBO  I, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,340.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,70.29411764705881,0.0,29.705882352941178,0.0
OSUN,AYEDIRE,ILEOGBO  I,29-04-05-002,"LUTHER KING'S COLLEGE, ILEOGBO",424,938,True,-1,False,False,False,False,UNKNOWN,231,26,147,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/05/pu/002/002-1677405669.pdf,"LUTHER KING'S COLLEGE, ILEOGBO, ILEOGBO  I, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,404.0,POINT (4.553889 7.779167),-0.0212986189208353,0.3575,1,Normal,-0.0503748620259679,0.345,-0.3913097012836571,-0.121703434769825,0.0212986189208353,0,-0.1004048158489896,57.17821782178218,6.435643564356436,36.386138613861384,0.0
OSUN,AYEDIRE,ILEOGBO  I,29-04-05-003,"METHODIST PRY. SCHOOL, ILEOGBO",264,567,True,-1,False,False,False,False,UNKNOWN,153,3,106,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/05/pu/003/003-1677396043.pdf,"METHODIST PRY. SCHOOL, ILEOGBO, ILEOGBO  I, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,262.0,POINT (4.553889 7.779167),-0.0219873314535291,0.3541,1,Normal,-0.0147886987227431,0.342,-0.4029054230730295,0.0755461200455433,0.0219873314535291,0,0.0975334514990725,58.396946564885496,1.1450381679389312,40.458015267175576,0.0
OSUN,AYEDIRE,ILEOGBO  I,29-04-05-004,"N.U. D. SCHOOL, ILEOGBO I",230,526,True,-1,False,False,False,False,UNKNOWN,158,6,65,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/05/pu/004/004-1677398911.pdf,"N.U. D. SCHOOL, ILEOGBO I, ILEOGBO  I, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,229.0,POINT (4.553889 7.779167),-0.0221507845927904,0.3529,1,Normal,-0.0065186748565008,0.342,-0.4061611258811105,0.1213858053195373,0.0221507845927904,0,0.1435365899123277,68.99563318777294,2.6200873362445414,28.38427947598253,0.0
OSUN,AYEDIRE,ILEOGBO  I,29-04-05-005,"N.U. D. SCHOOL, ILEOGBO II",161,370,True,-1,False,False,False,False,UNKNOWN,110,0,48,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/05/pu/005/005-1677396763.pdf,"N.U. D. SCHOOL, ILEOGBO II, ILEOGBO  I, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,158.0,POINT (4.553889 7.779167),-0.0225070490989566,0.3508,1,Normal,0.0112744067951115,0.341,0.4111020911053704,0.2200105827272215,0.0225070490989566,0,0.2425176318261781,69.62025316455697,0.0,30.37974683544304,0.0
OSUN,AYEDIRE,ILEOGBO  II,29-04-06-003,ALARAN OPEN SPACE,378,755,True,-1,False,False,False,False,UNKNOWN,161,0,216,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/003/003-1677397567.pdf,"ALARAN OPEN SPACE, ILEOGBO  II, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,377.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,-1,Anomaly,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,1,1.33018899535478,42.70557029177719,0.0,57.294429708222815,0.0
OSUN,AYEDIRE,ILEOGBO  II,29-04-06-004,"COURT HALL, ILEOGBO",352,768,True,-1,False,False,False,False,UNKNOWN,151,1,199,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/004/004-1677395916.pdf,"COURT HALL, ILEOGBO, ILEOGBO  II, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,351.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,43.01994301994302,0.2849002849002849,56.69515669515669,0.0
OSUN,AYEDIRE,ILEOGBO  II,29-04-06-005,ALAWE OPEN SPACE,297,688,True,-1,False,False,False,False,UNKNOWN,106,0,191,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/005/005-1677394578.pdf,"ALAWE OPEN SPACE, ILEOGBO  II, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,297.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,35.69023569023569,0.0,64.3097643097643,0.0
OSUN,AYEDIRE,ILEOGBO  III,29-04-07-002,IDI-OGUN OPEN SPACE,368,808,True,-1,False,False,False,False,UNKNOWN,133,0,229,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/07/pu/002/002-1677392765.pdf,"IDI-OGUN OPEN SPACE, ILEOGBO  III, AYEDIRE, OSUN, Nigeria",6.96729,2.719096,362.0,POINT (2.719096 6.96729),0.1726710084770691,0.0001,-1,Anomaly,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,1,1.33018899535478,36.74033149171271,0.0,63.25966850828729,0.0
OSUN,AYEDIRE,ILEOGBO  III,29-04-07-003,"COMPREHENSIVE HEALTH CENTRE, ILEOGBO",368,817,True,-1,False,False,False,False,UNKNOWN,200,1,164,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/07/pu/003/003-1677401935.pdf,"COMPREHENSIVE HEALTH CENTRE, ILEOGBO, ILEOGBO  III, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,365.0,POINT (4.553889 7.779167),-0.021485478167445,0.3566,1,Normal,-0.0406011974567724,0.351,-0.3933821134843078,-0.0675292612641956,0.021485478167445,0,-0.0460437830967506,54.794520547945204,0.273972602739726,44.93150684931507,0.0
OSUN,AYEDIRE,ILEOGBO  III,29-04-07-004,AGE'S COMPD. ILEOGBO,353,797,True,-1,False,True,False,False,UNKNOWN,173,6,169,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/07/pu/004/004-1677399374.pdf,"AGE'S COMPD. ILEOGBO, ILEOGBO  III, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,348.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,49.712643678160916,1.7241379310344827,48.56321839080459,0.0
OSUN,AYEDIRE,ILEOGBO  IV,29-04-08-002,"AFRICAN CHURCH AREA, OPEN SPACE",372,824,True,-1,False,False,False,False,UNKNOWN,145,2,221,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/08/pu/002/002-1677374449.pdf,"AFRICAN CHURCH AREA, OPEN SPACE, ILEOGBO  IV, AYEDIRE, OSUN, Nigeria",7.779167,4.553889,368.0,POINT (4.553889 7.779167),-0.0214710441480452,0.3567,1,Normal,-0.041353017808249,0.349,-0.3931180106577981,-0.0716965053800133,0.0214710441480452,0,-0.050225461231968,39.40217391304348,0.5434782608695652,60.05434782608695,0.0
OSUN,AYEDIRE,ILEOGBO  IV,29-04-08-003,GBOGBO OPEN SPACE,358,764,True,-1,False,False,False,False,UNKNOWN,149,1,208,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/08/pu/003/003-1677395053.pdf,"GBOGBO OPEN SPACE, ILEOGBO  IV, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,358.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,1,Normal,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,0,0.3301889953547798,41.62011173184357,0.27932960893854747,58.10055865921788,0.0
OSUN,AYEDIRE,ILEOGBO  IV,29-04-08-004,AYI OPEN SPACE,379,947,True,-1,False,False,False,False,UNKNOWN,164,6,205,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/08/pu/004/004-1677390612.pdf,"AYI OPEN SPACE, ILEOGBO  IV, AYEDIRE, OSUN, Nigeria",7.603901,4.188814,375.0,POINT (4.188814 7.603901),0.1726710084770691,0.0001,-1,Anomaly,0.0,0.001,0.0,0.1575179868777106,0.1726710084770691,1,1.33018899535478,43.733333333333334,1.6,54.666666666666664,0.0
